Time_Index,COAL_AID1379,COAL_AID1380,COAL_AID1442,COAL_AID1699,COAL_AID1700,COAL_AID1701,COAL_AID1735,COAL_AID1736,COAL_AID1737,COAL_AID1795,COAL_AID561,COAL_AID704,COAL_AID705,COAL_AID706,COAL_AID709,DR,Electric Vehicles,FO2,FO6,NG_ISNE_LNG,OT,PS,Solar Distributed,Uranium,WAT,NG_Algonquin,NG_Dracut,NG_Iroquois Z2,NG_Tenn Z6
904,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
905,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
906,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
907,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
908,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
909,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
910,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
911,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
912,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
913,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
914,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
915,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
916,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
917,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
918,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
919,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
920,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
921,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
922,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
923,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
924,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
925,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
926,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
927,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
928,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
929,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
930,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
931,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
932,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
933,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
934,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
935,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
936,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
937,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
938,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
939,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
940,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
941,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
942,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
943,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
944,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
945,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
946,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
947,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
948,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
949,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
950,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
951,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
952,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
953,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
954,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
955,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
956,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
957,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
958,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
959,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
960,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
961,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
962,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
963,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
964,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
965,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
966,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
967,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
968,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
969,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
970,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
971,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
972,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
973,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
974,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
975,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
976,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
977,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
978,6.22,5.86,2.350745121,5.164619504,5.164619504,2.644588261,3.543,2.565792075,3.543,3.438301227,3.684659259,3.202122094,3.202122094,3.202122094,5.657,259.872,0,17.76166523,12.43423,6.466567309,0.0790056,0,0,0.8301,0,2.112899839,2.112899839,2.082075178,2.112899839
