Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13
,,,,,,,,5462,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5463,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5464,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5465,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5466,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5467,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5468,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5469,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5470,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5471,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5472,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5473,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5474,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5475,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5476,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5477,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5478,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5479,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5480,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5481,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5482,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5483,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5484,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5485,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5486,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5487,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5488,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5489,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5490,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5491,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5492,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5493,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5494,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5495,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5496,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5497,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5498,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5499,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5500,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5501,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5502,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5503,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5504,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5505,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5506,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5507,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5508,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5509,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5510,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5511,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5512,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5513,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5514,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5515,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5516,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5517,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5518,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5519,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5520,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5521,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5522,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5523,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5524,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5525,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5526,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5527,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5528,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5529,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5530,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5531,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5532,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5533,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5534,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5535,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5536,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5537,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5538,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5539,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5540,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5541,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5542,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5543,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5544,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5545,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5546,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5547,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5548,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5549,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5550,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5551,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5552,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5553,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5554,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5555,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5556,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5557,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5558,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5559,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5560,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5561,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5562,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5563,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5564,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5565,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5566,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5567,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5568,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5569,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5570,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5571,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5572,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5573,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5574,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5575,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5576,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5577,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5578,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5579,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5580,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5581,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5582,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5583,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5584,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5585,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5586,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5587,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5588,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5589,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5590,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5591,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5592,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5593,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5594,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5595,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5596,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5597,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5598,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5599,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5600,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5601,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5602,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5603,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5604,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5605,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5606,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5607,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5608,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5609,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5610,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5611,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5612,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5613,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5614,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
,,,,,,,,5615,1172.769173,1183.648508,1183.431887,1184.200021,1108.742414,1110.061869,1109.228671,1131.681715,1254.791458,1132.033057,1137.056586,1236.928729,1052.802111
