Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13
,,,,,,,,432,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,433,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,434,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,435,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,436,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,437,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,438,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,439,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,440,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,441,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,442,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,443,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,444,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,445,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,446,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,447,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,448,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,449,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,450,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,451,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,452,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,453,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,454,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,455,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,456,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,457,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,458,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,459,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,460,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,461,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,462,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,463,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,464,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,465,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,466,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,467,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,468,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,469,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,470,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,471,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,472,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,473,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,474,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,475,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,476,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,477,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,478,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,479,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,480,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,481,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,482,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,483,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,484,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,485,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,486,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,487,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,488,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,489,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,490,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,491,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,492,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,493,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,494,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,495,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,496,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,497,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,498,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,499,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,500,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,501,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,502,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,503,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,504,1024.333852,1053.131978,1053.410647,1053.236857,986.5439729,984.4570801,984.8743874,1054.557557,1004.824302,1054.186441,1009.376626,1001.321367,1054.67512
,,,,,,,,505,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,506,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,507,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,508,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,509,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,510,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,511,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,512,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,513,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,514,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,515,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,516,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,517,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,518,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,519,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,520,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,521,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,522,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,523,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,524,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,525,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,526,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,527,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,528,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,529,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,530,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,531,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,532,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,533,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,534,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,535,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,536,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,537,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,538,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,539,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,540,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,541,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,542,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,543,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,544,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,545,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,546,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,547,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,548,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,549,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,550,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,551,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,552,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,553,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,554,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,555,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,556,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,557,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,558,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,559,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,560,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,561,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,562,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,563,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,564,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,565,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,566,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,567,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,568,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,569,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,570,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,571,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,572,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,573,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,574,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,575,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,576,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,577,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,578,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,579,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,580,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,581,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,582,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,583,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,584,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,585,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,586,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,587,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
,,,,,,,,588,863.1965413,845.7983815,845.6260445,845.7778343,926.7852828,927.2321233,926.9697322,871.8779355,837.8785544,872.6165511,877.552997,850.8129132,910.2424031
