Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13
,,,,,,,,3255,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3256,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3257,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3258,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3259,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3260,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3261,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3262,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3263,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3264,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3265,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3266,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3267,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3268,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3269,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3270,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3271,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3272,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3273,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3274,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3275,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3276,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3277,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3278,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3279,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3280,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3281,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3282,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3283,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3284,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3285,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3286,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3287,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3288,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3289,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3290,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3291,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3292,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3293,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3294,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3295,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3296,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3297,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3298,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3299,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3300,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3301,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3302,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3303,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3304,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3305,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3306,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3307,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3308,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3309,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3310,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3311,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3312,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3313,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3314,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3315,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3316,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3317,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3318,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3319,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3320,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3321,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3322,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3323,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3324,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3325,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3326,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3327,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3328,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3329,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3330,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3331,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3332,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3333,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3334,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3335,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3336,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3337,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3338,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3339,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3340,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3341,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3342,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3343,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3344,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3345,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3346,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3347,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3348,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3349,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3350,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3351,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3352,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3353,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3354,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3355,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3356,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3357,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3358,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3359,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3360,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3361,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3362,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3363,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3364,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3365,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3366,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3367,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3368,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3369,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3370,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3371,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3372,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3373,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3374,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3375,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3376,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3377,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3378,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3379,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3380,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3381,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3382,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3383,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3384,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3385,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3386,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3387,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3388,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3389,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3390,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3391,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3392,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3393,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3394,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3395,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3396,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3397,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3398,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3399,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3400,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3401,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3402,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3403,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3404,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3405,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3406,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3407,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3408,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3409,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3410,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3411,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
,,,,,,,,3412,907.9457864,887.3048947,887.7735095,887.1953715,901.790157,902.4332527,902.6395683,899.6740448,865.2555048,899.0500452,906.6024078,873.3294348,890.253607
